filename,label
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01171.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00711.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01446.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00684.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00602.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00870.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00565.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00720.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00495.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01412.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00510.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00296.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01438.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00180.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01029.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01257.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00195.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00124.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00978.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00766.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00874.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00462.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00912.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00922.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00392.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01219.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01229.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01365.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00323.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00468.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00605.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00782.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00289.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00295.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00259.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01359.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00890.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00863.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01075.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00460.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00256.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00277.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00438.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00192.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00946.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00342.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00712.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00616.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01269.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00693.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00973.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01382.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01340.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00688.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00965.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01116.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01006.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01002.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01053.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00953.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00054.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00681.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00201.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00494.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00059.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01454.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00584.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01049.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00515.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01313.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01055.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01333.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01326.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00884.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01076.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00625.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00687.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00006.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01269.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01096.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00949.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00525.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00688.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00174.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00005.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00990.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01418.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00384.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00235.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00759.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01058.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01067.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00365.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00834.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00090.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01244.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00932.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01218.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01054.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00987.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00972.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00519.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01459.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00360.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01325.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00425.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01319.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00413.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01460.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00520.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00507.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01370.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00473.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01120.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00351.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01275.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00432.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00790.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00372.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00768.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00743.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00063.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00917.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00265.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01066.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00855.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00570.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00642.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01250.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00230.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01046.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00654.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00036.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01362.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00437.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01245.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01402.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01455.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00051.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00400.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00017.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00133.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00567.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01242.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01285.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00402.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00694.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00219.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00857.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00532.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00031.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00623.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00479.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00177.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00388.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01113.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01336.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00101.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00592.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00087.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00389.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00554.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00078.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01175.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00812.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00170.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00240.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00959.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01109.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01291.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01207.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00674.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01182.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00593.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00033.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01438.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01423.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01316.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00955.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00310.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00050.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01311.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00693.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01016.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00650.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00858.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01477.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00708.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01396.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00014.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01047.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01389.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01432.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00632.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01090.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00076.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00875.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00700.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00948.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00232.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00069.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00411.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01078.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01145.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01218.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01096.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00859.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00450.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00523.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00914.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00595.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01121.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01114.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00774.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01288.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00689.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00401.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01471.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00924.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00040.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01349.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00097.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00795.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00945.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01379.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00203.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01283.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00067.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00549.jpg,Positive
